time,t,o,h,l,c,hour,minute,month,day,year
2024-03-02 06:00,2024-03-02 06:00:00,47327.0,47343.75,47240.35,47298.7,6,0,3,2,2024
2024-03-02 06:15,2024-03-02 06:15:00,47297.4,47348.15,47256.2,47265.65,6,15,3,2,2024
2024-03-02 06:30,2024-03-02 06:30:00,47267.95,47318.3,47263.55,47294.55,6,30,3,2,2024
2024-03-02 06:45,2024-03-02 06:45:00,47295.3,47314.5,47281.35,47294.6,6,45,3,2,2024
2024-03-02 07:00,2024-03-02 07:00:00,47295.2,47297.5,47291.9,47297.5,7,0,3,2,2024
2024-03-02 07:15,2024-03-02 07:15:00,47297.5,47297.5,47297.5,47297.5,7,15,3,2,2024
2024-03-04 03:45,2024-03-04 03:45:00,47318.5,47459.65,47306.85,47361.45,3,45,3,4,2024
2024-03-04 04:00,2024-03-04 04:00:00,47356.95,47410.6,47308.6,47383.75,4,0,3,4,2024
2024-03-04 04:15,2024-03-04 04:15:00,47381.55,47385.35,47283.35,47330.0,4,15,3,4,2024
2024-03-04 04:30,2024-03-04 04:30:00,47328.35,47436.4,47299.9,47413.3,4,30,3,4,2024
2024-03-04 04:45,2024-03-04 04:45:00,47411.65,47484.4,47411.65,47459.15,4,45,3,4,2024
2024-03-04 05:00,2024-03-04 05:00:00,47457.25,47517.45,47449.7,47488.9,5,0,3,4,2024
2024-03-04 05:15,2024-03-04 05:15:00,47489.8,47489.8,47241.0,47242.4,5,15,3,4,2024
2024-03-04 05:30,2024-03-04 05:30:00,47241.4,47326.0,47199.9,47320.65,5,30,3,4,2024
2024-03-04 05:45,2024-03-04 05:45:00,47319.9,47355.85,47249.0,47323.3,5,45,3,4,2024
2024-03-04 06:00,2024-03-04 06:00:00,47326.85,47337.1,47285.2,47324.3,6,0,3,4,2024
2024-03-04 06:15,2024-03-04 06:15:00,47327.05,47350.55,47276.75,47290.75,6,15,3,4,2024
2024-03-04 06:30,2024-03-04 06:30:00,47294.1,47328.0,47265.7,47309.3,6,30,3,4,2024
2024-03-04 06:45,2024-03-04 06:45:00,47300.6,47352.9,47299.95,47344.1,6,45,3,4,2024
2024-03-04 07:00,2024-03-04 07:00:00,47341.15,47373.1,47318.6,47363.85,7,0,3,4,2024
2024-03-04 07:15,2024-03-04 07:15:00,47365.5,47371.4,47273.75,47351.2,7,15,3,4,2024
2024-03-04 07:30,2024-03-04 07:30:00,47351.1,47369.95,47325.6,47326.75,7,30,3,4,2024
2024-03-04 07:45,2024-03-04 07:45:00,47326.4,47397.55,47325.05,47360.9,7,45,3,4,2024
2024-03-04 08:00,2024-03-04 08:00:00,47357.95,47411.75,47356.6,47393.15,8,0,3,4,2024
2024-03-04 08:15,2024-03-04 08:15:00,47390.3,47404.1,47353.55,47386.8,8,15,3,4,2024
2024-03-04 08:30,2024-03-04 08:30:00,47383.15,47490.65,47365.75,47485.3,8,30,3,4,2024
2024-03-04 08:45,2024-03-04 08:45:00,47485.1,47506.6,47437.9,47452.85,8,45,3,4,2024
2024-03-04 09:00,2024-03-04 09:00:00,47456.95,47483.9,47335.0,47367.55,9,0,3,4,2024
2024-03-04 09:15,2024-03-04 09:15:00,47372.3,47436.65,47362.55,47421.9,9,15,3,4,2024
2024-03-04 09:30,2024-03-04 09:30:00,47419.15,47523.25,47419.15,47484.8,9,30,3,4,2024
2024-03-04 09:45,2024-03-04 09:45:00,47481.35,47486.0,47378.0,47425.65,9,45,3,4,2024
2024-03-04 10:00,2024-03-04 10:00:00,47418.9,47456.1,47418.9,47456.1,10,0,3,4,2024
2024-03-05 03:45,2024-03-05 03:45:00,47265.7,47346.7,47202.0,47309.65,3,45,3,5,2024
2024-03-05 04:00,2024-03-05 04:00:00,47314.15,47389.15,47294.45,47368.35,4,0,3,5,2024
2024-03-05 04:15,2024-03-05 04:15:00,47363.75,47379.75,47318.9,47336.25,4,15,3,5,2024
2024-03-05 04:30,2024-03-05 04:30:00,47334.0,47359.4,47285.45,47330.45,4,30,3,5,2024
2024-03-05 04:45,2024-03-05 04:45:00,47331.3,47334.35,47241.8,47321.95,4,45,3,5,2024
2024-03-05 05:00,2024-03-05 05:00:00,47321.15,47336.2,47283.35,47325.05,5,0,3,5,2024
2024-03-05 05:15,2024-03-05 05:15:00,47324.4,47393.3,47311.8,47393.1,5,15,3,5,2024
2024-03-05 05:30,2024-03-05 05:30:00,47391.2,47416.35,47338.55,47358.15,5,30,3,5,2024
2024-03-05 05:45,2024-03-05 05:45:00,47359.4,47359.4,47273.7,47332.95,5,45,3,5,2024
2024-03-05 06:00,2024-03-05 06:00:00,47334.85,47372.85,47325.2,47355.05,6,0,3,5,2024
2024-03-05 06:15,2024-03-05 06:15:00,47356.75,47411.55,47348.8,47401.3,6,15,3,5,2024
2024-03-05 06:30,2024-03-05 06:30:00,47402.25,47426.8,47380.9,47382.9,6,30,3,5,2024
2024-03-05 06:45,2024-03-05 06:45:00,47379.25,47408.65,47361.65,47362.45,6,45,3,5,2024
2024-03-05 07:00,2024-03-05 07:00:00,47364.45,47425.05,47353.75,47422.95,7,0,3,5,2024
2024-03-05 07:15,2024-03-05 07:15:00,47424.2,47713.85,47414.95,47706.0,7,15,3,5,2024
2024-03-05 07:30,2024-03-05 07:30:00,47706.15,47729.75,47623.85,47676.8,7,30,3,5,2024
2024-03-05 07:45,2024-03-05 07:45:00,47674.8,47701.8,47634.05,47667.05,7,45,3,5,2024
2024-03-05 08:00,2024-03-05 08:00:00,47668.55,47712.7,47653.7,47653.7,8,0,3,5,2024
2024-03-05 08:15,2024-03-05 08:15:00,47651.95,47674.35,47512.75,47589.45,8,15,3,5,2024
2024-03-05 08:30,2024-03-05 08:30:00,47586.05,47620.7,47548.45,47596.65,8,30,3,5,2024
2024-03-05 08:45,2024-03-05 08:45:00,47597.75,47701.0,47576.8,47595.05,8,45,3,5,2024
2024-03-05 09:00,2024-03-05 09:00:00,47599.55,47695.7,47579.3,47653.45,9,0,3,5,2024
2024-03-05 09:15,2024-03-05 09:15:00,47651.15,47680.9,47572.65,47584.2,9,15,3,5,2024
2024-03-05 09:30,2024-03-05 09:30:00,47576.0,47616.65,47529.75,47583.35,9,30,3,5,2024
2024-03-05 09:45,2024-03-05 09:45:00,47583.3,47611.1,47560.9,47582.15,9,45,3,5,2024
2024-03-05 10:00,2024-03-05 10:00:00,47580.05,47581.0,47580.05,47581.0,10,0,3,5,2024
2024-03-06 03:45,2024-03-06 03:45:00,47451.65,47594.45,47445.75,47551.65,3,45,3,6,2024
2024-03-06 04:00,2024-03-06 04:00:00,47553.2,47900.8,47481.05,47892.65,4,0,3,6,2024
2024-03-06 04:15,2024-03-06 04:15:00,47899.5,47970.85,47741.65,47748.95,4,15,3,6,2024
2024-03-06 04:30,2024-03-06 04:30:00,47748.8,48066.35,47739.5,48016.75,4,30,3,6,2024
2024-03-06 04:45,2024-03-06 04:45:00,48012.8,48148.5,47925.9,47969.6,4,45,3,6,2024
2024-03-06 05:00,2024-03-06 05:00:00,47968.5,48021.45,47921.25,48019.65,5,0,3,6,2024
2024-03-06 05:15,2024-03-06 05:15:00,48021.95,48031.0,47905.85,47966.65,5,15,3,6,2024
2024-03-06 05:30,2024-03-06 05:30:00,47964.85,48096.65,47962.35,48010.3,5,30,3,6,2024
2024-03-06 05:45,2024-03-06 05:45:00,48017.25,48065.85,47969.5,48064.35,5,45,3,6,2024
2024-03-06 06:00,2024-03-06 06:00:00,48065.9,48067.35,47954.35,47998.3,6,0,3,6,2024
2024-03-06 06:15,2024-03-06 06:15:00,47992.75,48036.25,47954.5,47993.95,6,15,3,6,2024
2024-03-06 06:30,2024-03-06 06:30:00,47995.2,48035.7,47921.05,48035.7,6,30,3,6,2024
2024-03-06 06:45,2024-03-06 06:45:00,48038.05,48079.55,47970.7,48072.6,6,45,3,6,2024
2024-03-06 07:00,2024-03-06 07:00:00,48071.5,48098.6,48035.45,48045.55,7,0,3,6,2024
2024-03-06 07:15,2024-03-06 07:15:00,48044.35,48065.45,48017.15,48046.5,7,15,3,6,2024
2024-03-06 07:30,2024-03-06 07:30:00,48046.05,48113.65,48012.15,48110.25,7,30,3,6,2024
2024-03-06 07:45,2024-03-06 07:45:00,48109.45,48115.15,48035.6,48054.95,7,45,3,6,2024
2024-03-06 08:00,2024-03-06 08:00:00,48057.85,48124.5,48015.6,48065.95,8,0,3,6,2024
2024-03-06 08:15,2024-03-06 08:15:00,48066.1,48139.05,48059.45,48096.3,8,15,3,6,2024
2024-03-06 08:30,2024-03-06 08:30:00,48099.5,48149.25,48091.9,48121.95,8,30,3,6,2024
2024-03-06 08:45,2024-03-06 08:45:00,48123.9,48139.75,48073.3,48100.1,8,45,3,6,2024
2024-03-06 09:00,2024-03-06 09:00:00,48101.55,48160.5,48088.75,48115.15,9,0,3,6,2024
2024-03-06 09:15,2024-03-06 09:15:00,48117.05,48122.3,48005.0,48019.4,9,15,3,6,2024
2024-03-06 09:30,2024-03-06 09:30:00,48017.65,48044.4,47876.0,47919.95,9,30,3,6,2024
2024-03-06 09:45,2024-03-06 09:45:00,47916.5,48021.55,47861.2,47959.85,9,45,3,6,2024
2024-03-06 10:00,2024-03-06 10:00:00,47971.15,47971.15,47965.4,47965.4,10,0,3,6,2024
2024-03-07 03:45,2024-03-07 03:45:00,48035.8,48068.0,47907.4,47919.75,3,45,3,7,2024
2024-03-07 04:00,2024-03-07 04:00:00,47918.95,47966.1,47875.2,47928.65,4,0,3,7,2024
2024-03-07 04:15,2024-03-07 04:15:00,47925.65,47942.8,47838.8,47868.75,4,15,3,7,2024
2024-03-07 04:30,2024-03-07 04:30:00,47872.0,47963.65,47854.2,47944.8,4,30,3,7,2024
2024-03-07 04:45,2024-03-07 04:45:00,47946.6,47986.0,47930.9,47968.2,4,45,3,7,2024
2024-03-07 05:00,2024-03-07 05:00:00,47967.7,47979.2,47818.8,47832.8,5,0,3,7,2024
2024-03-07 05:15,2024-03-07 05:15:00,47823.7,47824.9,47748.05,47798.55,5,15,3,7,2024
2024-03-07 05:30,2024-03-07 05:30:00,47797.95,47933.05,47764.15,47878.3,5,30,3,7,2024
2024-03-07 05:45,2024-03-07 05:45:00,47876.55,47904.05,47862.5,47870.8,5,45,3,7,2024
2024-03-07 06:00,2024-03-07 06:00:00,47871.15,47909.9,47834.25,47868.1,6,0,3,7,2024
2024-03-07 06:15,2024-03-07 06:15:00,47869.65,47884.65,47837.1,47867.25,6,15,3,7,2024
2024-03-07 06:30,2024-03-07 06:30:00,47871.1,47880.25,47815.85,47836.0,6,30,3,7,2024
2024-03-07 06:45,2024-03-07 06:45:00,47837.45,47843.75,47777.25,47794.4,6,45,3,7,2024
2024-03-07 07:00,2024-03-07 07:00:00,47792.35,47860.7,47783.45,47831.65,7,0,3,7,2024
2024-03-07 07:15,2024-03-07 07:15:00,47830.35,47830.8,47791.35,47805.4,7,15,3,7,2024
2024-03-07 07:30,2024-03-07 07:30:00,47802.9,47861.6,47792.1,47854.6,7,30,3,7,2024
2024-03-07 07:45,2024-03-07 07:45:00,47846.4,47874.8,47810.95,47832.8,7,45,3,7,2024
2024-03-07 08:00,2024-03-07 08:00:00,47832.8,47883.6,47827.4,47854.45,8,0,3,7,2024
2024-03-07 08:15,2024-03-07 08:15:00,47856.6,47901.5,47848.25,47883.5,8,15,3,7,2024
2024-03-07 08:30,2024-03-07 08:30:00,47890.55,47894.4,47830.4,47852.65,8,30,3,7,2024
2024-03-07 08:45,2024-03-07 08:45:00,47844.55,47939.8,47841.5,47931.65,8,45,3,7,2024
2024-03-07 09:00,2024-03-07 09:00:00,47935.65,47975.6,47873.95,47887.3,9,0,3,7,2024
2024-03-07 09:15,2024-03-07 09:15:00,47880.75,47906.95,47849.6,47885.3,9,15,3,7,2024
2024-03-07 09:30,2024-03-07 09:30:00,47884.0,47923.45,47803.95,47857.0,9,30,3,7,2024
2024-03-07 09:45,2024-03-07 09:45:00,47857.3,47858.95,47759.25,47788.0,9,45,3,7,2024
2024-03-07 10:00,2024-03-07 10:00:00,47791.4,47835.8,47791.4,47835.8,10,0,3,7,2024
2024-03-11 03:45,2024-03-11 03:45:00,47792.2,47808.05,47670.7,47716.15,3,45,3,11,2024
2024-03-11 04:00,2024-03-11 04:00:00,47716.3,47755.65,47667.25,47708.5,4,0,3,11,2024
2024-03-11 04:15,2024-03-11 04:15:00,47709.35,47729.35,47655.75,47656.2,4,15,3,11,2024
2024-03-11 04:30,2024-03-11 04:30:00,47658.1,47666.05,47597.45,47599.85,4,30,3,11,2024
2024-03-11 04:45,2024-03-11 04:45:00,47594.85,47680.6,47590.1,47659.4,4,45,3,11,2024
2024-03-11 05:00,2024-03-11 05:00:00,47661.45,47679.6,47613.55,47614.75,5,0,3,11,2024
2024-03-11 05:15,2024-03-11 05:15:00,47612.8,47640.25,47580.6,47640.25,5,15,3,11,2024
2024-03-11 05:30,2024-03-11 05:30:00,47640.1,47652.45,47606.45,47621.55,5,30,3,11,2024
2024-03-11 05:45,2024-03-11 05:45:00,47618.05,47618.05,47453.1,47500.65,5,45,3,11,2024
2024-03-11 06:00,2024-03-11 06:00:00,47502.15,47541.55,47483.65,47498.85,6,0,3,11,2024
2024-03-11 06:15,2024-03-11 06:15:00,47499.75,47518.8,47388.8,47445.35,6,15,3,11,2024
2024-03-11 06:30,2024-03-11 06:30:00,47443.25,47443.25,47327.9,47345.7,6,30,3,11,2024
2024-03-11 06:45,2024-03-11 06:45:00,47344.35,47362.15,47295.15,47341.4,6,45,3,11,2024
2024-03-11 07:00,2024-03-11 07:00:00,47341.6,47415.15,47325.35,47393.8,7,0,3,11,2024
2024-03-11 07:15,2024-03-11 07:15:00,47394.65,47397.5,47338.55,47344.65,7,15,3,11,2024
2024-03-11 07:30,2024-03-11 07:30:00,47343.9,47355.35,47285.2,47308.2,7,30,3,11,2024
2024-03-11 07:45,2024-03-11 07:45:00,47308.75,47376.1,47282.55,47370.75,7,45,3,11,2024
2024-03-11 08:00,2024-03-11 08:00:00,47371.35,47388.8,47313.35,47339.4,8,0,3,11,2024
2024-03-11 08:15,2024-03-11 08:15:00,47338.25,47373.55,47326.05,47345.15,8,15,3,11,2024
2024-03-11 08:30,2024-03-11 08:30:00,47342.85,47370.35,47283.3,47288.15,8,30,3,11,2024
2024-03-11 08:45,2024-03-11 08:45:00,47292.45,47318.2,47234.85,47270.65,8,45,3,11,2024
2024-03-11 09:00,2024-03-11 09:00:00,47271.8,47382.9,47260.9,47369.75,9,0,3,11,2024
2024-03-11 09:15,2024-03-11 09:15:00,47369.4,47422.3,47365.35,47403.3,9,15,3,11,2024
2024-03-11 09:30,2024-03-11 09:30:00,47405.05,47421.35,47320.25,47343.65,9,30,3,11,2024
2024-03-11 09:45,2024-03-11 09:45:00,47340.95,47340.95,47264.25,47280.25,9,45,3,11,2024
2024-03-11 10:00,2024-03-11 10:00:00,47289.6,47327.85,47289.6,47327.85,10,0,3,11,2024
2024-03-12 03:45,2024-03-12 03:45:00,47351.35,47361.0,47212.6,47230.0,3,45,3,12,2024
2024-03-12 04:00,2024-03-12 04:00:00,47227.8,47740.0,47205.35,47720.05,4,0,3,12,2024
2024-03-12 04:15,2024-03-12 04:15:00,47721.15,47795.0,47654.8,47778.95,4,15,3,12,2024
2024-03-12 04:30,2024-03-12 04:30:00,47779.4,47811.5,47706.75,47728.75,4,30,3,12,2024
2024-03-12 04:45,2024-03-12 04:45:00,47728.35,47768.6,47702.2,47711.95,4,45,3,12,2024
2024-03-12 05:00,2024-03-12 05:00:00,47709.95,47715.95,47233.8,47237.1,5,0,3,12,2024
2024-03-12 05:15,2024-03-12 05:15:00,47243.7,47373.95,46895.2,47220.3,5,15,3,12,2024
2024-03-12 05:30,2024-03-12 05:30:00,47221.25,47371.0,47184.6,47325.05,5,30,3,12,2024
2024-03-12 05:45,2024-03-12 05:45:00,47331.6,47339.7,47210.05,47291.25,5,45,3,12,2024
2024-03-12 06:00,2024-03-12 06:00:00,47289.5,47310.5,47229.35,47273.5,6,0,3,12,2024
2024-03-12 06:15,2024-03-12 06:15:00,47273.4,47288.5,47178.1,47216.0,6,15,3,12,2024
2024-03-12 06:30,2024-03-12 06:30:00,47210.75,47407.8,47190.35,47266.05,6,30,3,12,2024
2024-03-12 06:45,2024-03-12 06:45:00,47268.0,47313.25,47247.95,47289.4,6,45,3,12,2024
2024-03-12 07:00,2024-03-12 07:00:00,47290.0,47378.15,47263.45,47377.75,7,0,3,12,2024
2024-03-12 07:15,2024-03-12 07:15:00,47371.25,47374.85,47276.0,47290.9,7,15,3,12,2024
2024-03-12 07:30,2024-03-12 07:30:00,47295.75,47433.55,47281.8,47410.7,7,30,3,12,2024
2024-03-12 07:45,2024-03-12 07:45:00,47412.25,47430.55,47361.35,47416.65,7,45,3,12,2024
2024-03-12 08:00,2024-03-12 08:00:00,47415.45,47488.8,47369.85,47393.6,8,0,3,12,2024
2024-03-12 08:15,2024-03-12 08:15:00,47392.85,47478.3,47391.55,47434.4,8,15,3,12,2024
2024-03-12 08:30,2024-03-12 08:30:00,47426.45,47491.95,47369.9,47387.5,8,30,3,12,2024
2024-03-12 08:45,2024-03-12 08:45:00,47385.55,47438.25,47339.6,47415.8,8,45,3,12,2024
2024-03-12 09:00,2024-03-12 09:00:00,47414.1,47425.35,47263.05,47291.5,9,0,3,12,2024
2024-03-12 09:15,2024-03-12 09:15:00,47287.35,47329.8,47267.1,47280.2,9,15,3,12,2024
2024-03-12 09:30,2024-03-12 09:30:00,47275.45,47367.7,47240.1,47266.3,9,30,3,12,2024
2024-03-12 09:45,2024-03-12 09:45:00,47261.5,47306.65,47251.5,47277.3,9,45,3,12,2024
