time,t,o,h,l,c,hour,minute,month,day,year
2024-03-12 10:00,2024-03-12 10:00:00,47263.55,47282.4,47263.55,47282.4,10,0,3,12,2024
2024-03-13 03:45,2024-03-13 03:45:00,47341.15,47436.95,47328.7,47338.95,3,45,3,13,2024
2024-03-13 04:00,2024-03-13 04:00:00,47339.65,47404.2,47291.95,47368.6,4,0,3,13,2024
2024-03-13 04:15,2024-03-13 04:15:00,47370.6,47384.8,47246.55,47288.15,4,15,3,13,2024
2024-03-13 04:30,2024-03-13 04:30:00,47287.55,47441.9,47211.45,47430.75,4,30,3,13,2024
2024-03-13 04:45,2024-03-13 04:45:00,47426.0,47468.4,47279.35,47298.8,4,45,3,13,2024
2024-03-13 05:00,2024-03-13 05:00:00,47300.7,47341.3,47269.85,47330.45,5,0,3,13,2024
2024-03-13 05:15,2024-03-13 05:15:00,47333.45,47346.4,47277.9,47285.75,5,15,3,13,2024
2024-03-13 05:30,2024-03-13 05:30:00,47291.35,47294.2,47188.4,47232.6,5,30,3,13,2024
2024-03-13 05:45,2024-03-13 05:45:00,47234.15,47247.6,47035.95,47109.6,5,45,3,13,2024
2024-03-13 06:00,2024-03-13 06:00:00,47113.4,47138.3,47060.4,47109.4,6,0,3,13,2024
2024-03-13 06:15,2024-03-13 06:15:00,47105.8,47128.1,47047.95,47122.7,6,15,3,13,2024
2024-03-13 06:30,2024-03-13 06:30:00,47122.9,47162.45,47061.05,47069.95,6,30,3,13,2024
2024-03-13 06:45,2024-03-13 06:45:00,47076.75,47112.15,47038.6,47108.8,6,45,3,13,2024
2024-03-13 07:00,2024-03-13 07:00:00,47106.0,47151.2,47053.05,47084.7,7,0,3,13,2024
2024-03-13 07:15,2024-03-13 07:15:00,47082.45,47117.1,47045.1,47106.95,7,15,3,13,2024
2024-03-13 07:30,2024-03-13 07:30:00,47100.5,47136.9,47066.4,47104.3,7,30,3,13,2024
2024-03-13 07:45,2024-03-13 07:45:00,47099.95,47140.85,47063.25,47125.85,7,45,3,13,2024
2024-03-13 08:00,2024-03-13 08:00:00,47119.75,47163.05,47090.3,47108.5,8,0,3,13,2024
2024-03-13 08:15,2024-03-13 08:15:00,47105.55,47119.1,46980.1,47024.4,8,15,3,13,2024
2024-03-13 08:30,2024-03-13 08:30:00,47024.85,47044.8,46906.55,46934.1,8,30,3,13,2024
2024-03-13 08:45,2024-03-13 08:45:00,46923.1,46987.6,46861.35,46938.35,8,45,3,13,2024
2024-03-13 09:00,2024-03-13 09:00:00,46944.6,46978.85,46887.05,46957.45,9,0,3,13,2024
2024-03-13 09:15,2024-03-13 09:15:00,46951.1,47012.85,46917.4,46957.8,9,15,3,13,2024
2024-03-13 09:30,2024-03-13 09:30:00,46952.65,47128.7,46857.1,46861.35,9,30,3,13,2024
2024-03-13 09:45,2024-03-13 09:45:00,46862.45,46991.35,46849.9,46895.2,9,45,3,13,2024
2024-03-13 10:00,2024-03-13 10:00:00,46890.35,46981.3,46890.35,46981.3,10,0,3,13,2024
2024-03-14 03:45,2024-03-14 03:45:00,46825.75,46840.95,46573.35,46717.15,3,45,3,14,2024
2024-03-14 04:00,2024-03-14 04:00:00,46705.8,46836.8,46676.25,46740.75,4,0,3,14,2024
2024-03-14 04:15,2024-03-14 04:15:00,46737.9,46863.2,46706.8,46800.9,4,15,3,14,2024
2024-03-14 04:30,2024-03-14 04:30:00,46804.95,46829.05,46676.45,46685.15,4,30,3,14,2024
2024-03-14 04:45,2024-03-14 04:45:00,46690.25,46834.35,46687.2,46801.05,4,45,3,14,2024
2024-03-14 05:00,2024-03-14 05:00:00,46803.0,47026.5,46757.45,46982.15,5,0,3,14,2024
2024-03-14 05:15,2024-03-14 05:15:00,46987.4,47022.45,46913.15,46973.5,5,15,3,14,2024
2024-03-14 05:30,2024-03-14 05:30:00,46972.1,47083.45,46889.5,47064.5,5,30,3,14,2024
2024-03-14 05:45,2024-03-14 05:45:00,47065.35,47070.9,47002.0,47036.6,5,45,3,14,2024
2024-03-14 06:00,2024-03-14 06:00:00,47037.45,47231.2,47023.7,47198.75,6,0,3,14,2024
2024-03-14 06:15,2024-03-14 06:15:00,47202.1,47215.75,47121.15,47164.05,6,15,3,14,2024
2024-03-14 06:30,2024-03-14 06:30:00,47162.8,47166.6,47087.2,47128.0,6,30,3,14,2024
2024-03-14 06:45,2024-03-14 06:45:00,47128.5,47192.8,47099.8,47187.65,6,45,3,14,2024
2024-03-14 07:00,2024-03-14 07:00:00,47186.25,47192.1,46979.8,46981.85,7,0,3,14,2024
2024-03-14 07:15,2024-03-14 07:15:00,46984.55,47060.9,46915.4,47046.45,7,15,3,14,2024
2024-03-14 07:30,2024-03-14 07:30:00,47050.4,47097.55,47016.2,47044.65,7,30,3,14,2024
2024-03-14 07:45,2024-03-14 07:45:00,47043.2,47072.9,47012.3,47064.3,7,45,3,14,2024
2024-03-14 08:00,2024-03-14 08:00:00,47065.65,47070.3,46887.5,46903.55,8,0,3,14,2024
2024-03-14 08:15,2024-03-14 08:15:00,46904.0,46970.95,46848.25,46887.05,8,15,3,14,2024
2024-03-14 08:30,2024-03-14 08:30:00,46885.8,46894.7,46761.6,46803.55,8,30,3,14,2024
2024-03-14 08:45,2024-03-14 08:45:00,46801.75,46905.35,46766.0,46831.0,8,45,3,14,2024
2024-03-14 09:00,2024-03-14 09:00:00,46830.15,46851.45,46736.45,46742.55,9,0,3,14,2024
2024-03-14 09:15,2024-03-14 09:15:00,46742.3,46793.85,46688.35,46783.6,9,15,3,14,2024
2024-03-14 09:30,2024-03-14 09:30:00,46781.7,46821.8,46739.9,46799.6,9,30,3,14,2024
2024-03-14 09:45,2024-03-14 09:45:00,46795.1,46845.4,46742.55,46834.7,9,45,3,14,2024
2024-03-14 10:00,2024-03-14 10:00:00,46834.85,46834.85,46789.95,46789.95,10,0,3,14,2024
2024-03-15 03:45,2024-03-15 03:45:00,46572.1,46800.95,46572.1,46729.2,3,45,3,15,2024
2024-03-15 04:00,2024-03-15 04:00:00,46726.5,46752.55,46488.1,46595.45,4,0,3,15,2024
2024-03-15 04:15,2024-03-15 04:15:00,46595.15,46653.45,46425.8,46495.2,4,15,3,15,2024
2024-03-15 04:30,2024-03-15 04:30:00,46494.3,46558.5,46463.7,46499.55,4,30,3,15,2024
2024-03-15 04:45,2024-03-15 04:45:00,46497.9,46515.3,46359.75,46379.2,4,45,3,15,2024
2024-03-15 05:00,2024-03-15 05:00:00,46379.75,46424.1,46310.6,46411.85,5,0,3,15,2024
2024-03-15 05:15,2024-03-15 05:15:00,46417.0,46574.75,46397.75,46432.95,5,15,3,15,2024
2024-03-15 05:30,2024-03-15 05:30:00,46430.05,46444.2,46324.75,46379.5,5,30,3,15,2024
2024-03-15 05:45,2024-03-15 05:45:00,46384.45,46450.25,46350.3,46412.95,5,45,3,15,2024
2024-03-15 06:00,2024-03-15 06:00:00,46409.65,46457.55,46399.35,46432.15,6,0,3,15,2024
2024-03-15 06:15,2024-03-15 06:15:00,46432.4,46474.2,46334.25,46350.3,6,15,3,15,2024
2024-03-15 06:30,2024-03-15 06:30:00,46355.5,46409.05,46327.6,46365.2,6,30,3,15,2024
2024-03-15 06:45,2024-03-15 06:45:00,46365.5,46400.75,46332.65,46357.4,6,45,3,15,2024
2024-03-15 07:00,2024-03-15 07:00:00,46357.15,46393.05,46340.95,46365.3,7,0,3,15,2024
2024-03-15 07:15,2024-03-15 07:15:00,46361.55,46499.7,46356.5,46479.45,7,15,3,15,2024
2024-03-15 07:30,2024-03-15 07:30:00,46485.9,46499.3,46409.8,46439.2,7,30,3,15,2024
2024-03-15 07:45,2024-03-15 07:45:00,46437.1,46451.4,46407.1,46431.0,7,45,3,15,2024
2024-03-15 08:00,2024-03-15 08:00:00,46430.7,46574.75,46416.35,46538.95,8,0,3,15,2024
2024-03-15 08:15,2024-03-15 08:15:00,46543.5,46711.7,46542.5,46568.9,8,15,3,15,2024
2024-03-15 08:30,2024-03-15 08:30:00,46565.25,46651.95,46565.2,46569.2,8,30,3,15,2024
2024-03-15 08:45,2024-03-15 08:45:00,46570.35,46604.55,46492.45,46535.3,8,45,3,15,2024
2024-03-15 09:00,2024-03-15 09:00:00,46529.15,46542.45,46381.7,46467.6,9,0,3,15,2024
2024-03-15 09:15,2024-03-15 09:15:00,46469.55,46525.25,46436.75,46525.25,9,15,3,15,2024
2024-03-15 09:30,2024-03-15 09:30:00,46518.2,46675.35,46394.65,46561.95,9,30,3,15,2024
2024-03-15 09:45,2024-03-15 09:45:00,46559.35,46673.7,46512.8,46542.05,9,45,3,15,2024
2024-03-15 10:00,2024-03-15 10:00:00,46543.9,46594.1,46543.9,46594.1,10,0,3,15,2024
2024-03-18 03:45,2024-03-18 03:45:00,46458.75,46668.85,46444.05,46635.2,3,45,3,18,2024
2024-03-18 04:00,2024-03-18 04:00:00,46629.4,46654.25,46406.35,46453.1,4,0,3,18,2024
2024-03-18 04:15,2024-03-18 04:15:00,46451.7,46580.45,46366.15,46558.1,4,15,3,18,2024
2024-03-18 04:30,2024-03-18 04:30:00,46554.95,46580.45,46314.4,46374.25,4,30,3,18,2024
2024-03-18 04:45,2024-03-18 04:45:00,46375.4,46530.75,46367.7,46448.1,4,45,3,18,2024
2024-03-18 05:00,2024-03-18 05:00:00,46446.9,46489.2,46397.85,46422.95,5,0,3,18,2024
2024-03-18 05:15,2024-03-18 05:15:00,46424.55,46485.65,46409.0,46452.05,5,15,3,18,2024
2024-03-18 05:30,2024-03-18 05:30:00,46451.6,46464.25,46209.8,46209.8,5,30,3,18,2024
2024-03-18 05:45,2024-03-18 05:45:00,46200.7,46266.9,46028.45,46199.7,5,45,3,18,2024
2024-03-18 06:00,2024-03-18 06:00:00,46203.3,46302.3,46162.15,46302.3,6,0,3,18,2024
2024-03-18 06:15,2024-03-18 06:15:00,46298.85,46344.9,46252.75,46261.9,6,15,3,18,2024
2024-03-18 06:30,2024-03-18 06:30:00,46262.8,46689.65,46249.05,46589.45,6,30,3,18,2024
2024-03-18 06:45,2024-03-18 06:45:00,46591.95,46735.05,46573.8,46688.25,6,45,3,18,2024
2024-03-18 07:00,2024-03-18 07:00:00,46690.0,46716.75,46543.05,46557.55,7,0,3,18,2024
2024-03-18 07:15,2024-03-18 07:15:00,46561.1,46630.55,46520.2,46591.45,7,15,3,18,2024
2024-03-18 07:30,2024-03-18 07:30:00,46594.15,46638.5,46531.3,46622.3,7,30,3,18,2024
2024-03-18 07:45,2024-03-18 07:45:00,46626.2,46649.65,46586.45,46588.8,7,45,3,18,2024
2024-03-18 08:00,2024-03-18 08:00:00,46588.15,46640.5,46572.35,46585.75,8,0,3,18,2024
2024-03-18 08:15,2024-03-18 08:15:00,46586.6,46644.9,46543.35,46626.2,8,15,3,18,2024
2024-03-18 08:30,2024-03-18 08:30:00,46627.85,46630.3,46570.9,46573.9,8,30,3,18,2024
2024-03-18 08:45,2024-03-18 08:45:00,46577.25,46712.15,46565.0,46694.35,8,45,3,18,2024
2024-03-18 09:00,2024-03-18 09:00:00,46696.35,46727.3,46664.65,46681.75,9,0,3,18,2024
2024-03-18 09:15,2024-03-18 09:15:00,46681.8,46681.8,46589.9,46621.3,9,15,3,18,2024
2024-03-18 09:30,2024-03-18 09:30:00,46622.1,46624.6,46489.45,46554.15,9,30,3,18,2024
2024-03-18 09:45,2024-03-18 09:45:00,46549.1,46628.65,46549.1,46617.9,9,45,3,18,2024
2024-03-18 10:00,2024-03-18 10:00:00,46619.65,46619.65,46575.9,46575.9,10,0,3,18,2024
2024-03-19 03:45,2024-03-19 03:45:00,46421.9,46599.9,46421.9,46502.25,3,45,3,19,2024
2024-03-19 04:00,2024-03-19 04:00:00,46502.95,46599.25,46486.5,46580.55,4,0,3,19,2024
2024-03-19 04:15,2024-03-19 04:15:00,46580.65,46580.65,46416.1,46426.0,4,15,3,19,2024
2024-03-19 04:30,2024-03-19 04:30:00,46424.65,46458.0,46344.5,46415.75,4,30,3,19,2024
2024-03-19 04:45,2024-03-19 04:45:00,46415.1,46419.9,46337.1,46365.05,4,45,3,19,2024
2024-03-19 05:00,2024-03-19 05:00:00,46360.25,46553.5,46330.2,46458.05,5,0,3,19,2024
2024-03-19 05:15,2024-03-19 05:15:00,46455.75,46460.75,46391.55,46410.75,5,15,3,19,2024
2024-03-19 05:30,2024-03-19 05:30:00,46411.7,46457.35,46363.15,46418.2,5,30,3,19,2024
2024-03-19 05:45,2024-03-19 05:45:00,46415.55,46524.45,46414.45,46483.05,5,45,3,19,2024
2024-03-19 06:00,2024-03-19 06:00:00,46484.9,46497.9,46399.8,46407.8,6,0,3,19,2024
2024-03-19 06:15,2024-03-19 06:15:00,46399.5,46451.2,46395.35,46423.7,6,15,3,19,2024
2024-03-19 06:30,2024-03-19 06:30:00,46422.75,46445.8,46394.9,46419.9,6,30,3,19,2024
2024-03-19 06:45,2024-03-19 06:45:00,46419.4,46466.35,46412.8,46414.6,6,45,3,19,2024
2024-03-19 07:00,2024-03-19 07:00:00,46418.9,46469.0,46409.35,46431.05,7,0,3,19,2024
2024-03-19 07:15,2024-03-19 07:15:00,46431.75,46480.5,46428.3,46440.65,7,15,3,19,2024
2024-03-19 07:30,2024-03-19 07:30:00,46440.85,46457.45,46411.5,46432.8,7,30,3,19,2024
2024-03-19 07:45,2024-03-19 07:45:00,46434.25,46444.2,46401.35,46410.45,7,45,3,19,2024
2024-03-19 08:00,2024-03-19 08:00:00,46412.95,46456.25,46402.9,46431.9,8,0,3,19,2024
2024-03-19 08:15,2024-03-19 08:15:00,46433.65,46434.75,46397.05,46408.75,8,15,3,19,2024
2024-03-19 08:30,2024-03-19 08:30:00,46408.3,46410.5,46308.25,46333.15,8,30,3,19,2024
2024-03-19 08:45,2024-03-19 08:45:00,46334.15,46395.4,46263.65,46353.2,8,45,3,19,2024
2024-03-19 09:00,2024-03-19 09:00:00,46348.65,46398.8,46340.75,46373.55,9,0,3,19,2024
2024-03-19 09:15,2024-03-19 09:15:00,46373.1,46423.6,46363.3,46401.5,9,15,3,19,2024
2024-03-19 09:30,2024-03-19 09:30:00,46405.2,46464.2,46320.05,46373.95,9,30,3,19,2024
2024-03-19 09:45,2024-03-19 09:45:00,46368.95,46387.65,46331.15,46333.1,9,45,3,19,2024
2024-03-19 10:00,2024-03-19 10:00:00,46347.25,46384.8,46347.25,46384.8,10,0,3,19,2024
2024-03-20 03:45,2024-03-20 03:45:00,46392.9,46523.25,46358.95,46490.7,3,45,3,20,2024
2024-03-20 04:00,2024-03-20 04:00:00,46487.75,46568.95,46453.25,46493.1,4,0,3,20,2024
2024-03-20 04:15,2024-03-20 04:15:00,46494.7,46503.65,46362.1,46375.6,4,15,3,20,2024
2024-03-20 04:30,2024-03-20 04:30:00,46373.65,46379.35,46110.3,46137.05,4,30,3,20,2024
2024-03-20 04:45,2024-03-20 04:45:00,46136.5,46179.3,46076.45,46111.25,4,45,3,20,2024
2024-03-20 05:00,2024-03-20 05:00:00,46112.6,46136.2,45836.7,45913.45,5,0,3,20,2024
2024-03-20 05:15,2024-03-20 05:15:00,45914.2,46140.25,45843.3,46083.1,5,15,3,20,2024
2024-03-20 05:30,2024-03-20 05:30:00,46101.15,46181.1,46071.55,46137.5,5,30,3,20,2024
2024-03-20 05:45,2024-03-20 05:45:00,46138.25,46170.05,46051.3,46130.0,5,45,3,20,2024
2024-03-20 06:00,2024-03-20 06:00:00,46121.95,46248.95,46093.65,46248.95,6,0,3,20,2024
2024-03-20 06:15,2024-03-20 06:15:00,46250.2,46308.5,46226.0,46274.65,6,15,3,20,2024
2024-03-20 06:30,2024-03-20 06:30:00,46273.65,46301.2,46243.9,46282.9,6,30,3,20,2024
2024-03-20 06:45,2024-03-20 06:45:00,46289.6,46448.05,46271.1,46377.65,6,45,3,20,2024
2024-03-20 07:00,2024-03-20 07:00:00,46383.25,46491.4,46355.4,46461.8,7,0,3,20,2024
2024-03-20 07:15,2024-03-20 07:15:00,46461.65,46478.1,46386.65,46400.4,7,15,3,20,2024
2024-03-20 07:30,2024-03-20 07:30:00,46404.0,46575.05,46372.45,46542.65,7,30,3,20,2024
2024-03-20 07:45,2024-03-20 07:45:00,46551.15,46655.45,46502.95,46588.65,7,45,3,20,2024
2024-03-20 08:00,2024-03-20 08:00:00,46593.65,46594.7,46516.5,46591.15,8,0,3,20,2024
2024-03-20 08:15,2024-03-20 08:15:00,46597.0,46630.2,46434.0,46440.65,8,15,3,20,2024
2024-03-20 08:30,2024-03-20 08:30:00,46436.2,46450.85,46310.6,46342.15,8,30,3,20,2024
2024-03-20 08:45,2024-03-20 08:45:00,46343.6,46417.55,46213.75,46264.0,8,45,3,20,2024
2024-03-20 09:00,2024-03-20 09:00:00,46272.5,46302.0,46200.0,46283.95,9,0,3,20,2024
2024-03-20 09:15,2024-03-20 09:15:00,46288.0,46325.35,46242.5,46316.65,9,15,3,20,2024
2024-03-20 09:30,2024-03-20 09:30:00,46320.4,46366.0,46236.6,46316.95,9,30,3,20,2024
2024-03-20 09:45,2024-03-20 09:45:00,46314.85,46412.0,46271.5,46370.2,9,45,3,20,2024
2024-03-20 10:00,2024-03-20 10:00:00,46374.85,46374.85,46310.9,46310.9,10,0,3,20,2024
2024-03-21 03:45,2024-03-21 03:45:00,46674.85,46846.0,46674.85,46771.15,3,45,3,21,2024
2024-03-21 04:00,2024-03-21 04:00:00,46769.75,46847.0,46709.85,46809.25,4,0,3,21,2024
2024-03-21 04:15,2024-03-21 04:15:00,46809.7,46832.6,46751.2,46782.0,4,15,3,21,2024
2024-03-21 04:30,2024-03-21 04:30:00,46782.05,46976.65,46777.25,46951.45,4,30,3,21,2024
